mae,rmse,r2,mape,modelo,protocolo,fold,n,top1,top1_sempre_campeao
0.2110878254607874,0.25107887148151203,-1.7264779056831876,0.5537191389727987,ols_(consumo)_(sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21792444893569868,0.2591592738427917,-1.9047927738810602,0.5829263071440478,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.1864437408423378,0.22851920890315444,-1.2585362767114248,0.5056621341483856,ols_(consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22641941669563526,0.26739355942382353,-2.092313607850395,0.5893433071123308,ols_(consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.20178278991673473,0.24187071382336817,-1.5301613622258623,0.5341107470499222,ols_(consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21473907408325274,0.25595466013582335,-1.8333989521440865,0.5660159664603868,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.19235938498246397,0.2343234514020925,-1.374724089606575,0.5288212011045815,ols_(fracao)_(pais),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.21819351671755424,0.25927186868199203,-1.9073173659514913,0.5827446769366006,ols_(fracao)_(sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.18234114306727753,0.2240500194529165,-1.1710589639826945,0.4951435938086871,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.18457007066442135,0.22596463227684802,-1.2083229462149228,0.5174438187468156,ols_(fracao)_(pais_status),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.23236631857669593,0.273710684652575,-2.2401502444070474,0.6128692287619897,ols_(fracao)_(pais_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.18872351800956189,0.23032845296201473,-1.29444064788655,0.5096117271268988,ols_(fracao)_(pais_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21266442794987772,0.25370807199222006,-1.7838781139130484,0.5708178012833428,ols_(fracao)_(status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.1781447657804113,0.22026283926871854,-1.098283246264904,0.4864022695697397,ols_(fracao)_(status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21503024691372574,0.2560709314282765,-1.8359737658650834,0.5660118645937424,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22765064714139505,0.26879255729195073,-2.124756104181139,0.6024548307043064,ols_(fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.17950596570578062,0.2216691733922584,-1.1251630209219696,0.4897236068431254,ols_(fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22946402846446667,0.27091590907019547,-2.174319702406273,0.597451492377416,ols_(fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2094060582480691,0.25034164377489576,-1.7104902276319263,0.5536192826804307,ols_(fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22466936024502182,0.2658628312926546,-2.0570102691613728,0.5866755372851316,ols_(fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.19723864593669518,0.23901190275797352,-1.4707039259309331,0.5394334569061847,ols_(peso_consumo)_(pais),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.17972312288182732,0.22120051105920197,-1.1161863015278901,0.4883923434926249,ols_(peso_consumo)_(modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.18964278888745958,0.23216209689128578,-1.3311181300749673,0.5243960486768133,ols_(peso_consumo)_(pais_status),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.22841442901282666,0.26958888920200597,-2.1432985001258653,0.6041526531831417,ols_(peso_consumo)_(pais_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.19368027592440673,0.2351763638695287,-1.3920430386819143,0.5205975245204794,ols_(peso_consumo)_(pais_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2111437729598061,0.25175611688608235,-1.7412062253898495,0.5655081114162626,ols_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.22514775481454566,0.2659722653364283,-2.05952743070371,0.5957111202260922,spl_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.1761601039114833,0.21806391092005264,-1.0565972005396325,0.48115339314200634,ols_(peso_consumo)_(status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2114002511584499,0.25190491607499277,-1.7444475353406972,0.5563490248248456,ols_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22436859661935168,0.2653186468373544,-2.044508522275118,0.585085888480563,spl_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21794315846516135,0.2591785965433306,-1.905225947909602,0.5829687038150182,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.22407009231695113,0.26560300220573085,-2.0510379258571074,0.597181576585999,spl_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.18593035304036418,0.22808746248004144,-1.2500101330193565,0.5046940206510347,ols_(peso_consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2254457080786687,0.2666813357570365,-2.075862308246927,0.5884295939311761,ols_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2360254360473344,0.2778559584703354,-2.339035801306446,0.612108936639652,spl_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.20790541213839536,0.24833161331740594,-1.6671391035169036,0.5485893205202715,ols_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2221536736568764,0.26296417681770307,-1.990713597817023,0.5799945530451349,spl_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21475800025454678,0.25597447195513257,-1.8338375998370733,0.5660593433710652,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2209677992828464,0.2625825803497781,-1.982040038485899,0.5805851741554366,spl_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2008975455316349,0.24273380111647386,-1.5482507482026957,0.5480452855553553,ols_(peso_fracao)_(pais),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.18147812301362137,0.22318674947066683,-1.1543609128042145,0.49312986742382325,ols_(peso_fracao)_(modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.19444816399998993,0.2369765903678039,-1.4288043934516605,0.535717360914639,ols_(peso_fracao)_(pais_status),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.23590196766420535,0.27755084190021473,-2.33170656653359,0.6214282960397398,ols_(peso_fracao)_(pais_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.19738377711244529,0.23902056073550532,-1.4708829269452868,0.5293650800721993,ols_(peso_fracao)_(pais_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21372501669682986,0.2546274347227848,-1.8040905652225097,0.5724322647854727,ols_(peso_fracao)_(status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.17807570654764465,0.22018741468557604,-1.0968464624402228,0.486222862821075,ols_(peso_fracao)_(status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2138125665616227,0.2546961790790198,-1.8056048672642984,0.5628622564165998,ols_(peso_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2272264307890795,0.2688556062829425,-2.1262221851431318,0.6041233391306052,ols_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.230577495425005,0.27223244547331354,-2.205246360072762,0.6110126847736886,spl_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.1907948188063631,0.233069446936162,-1.3493749724110966,0.5162172932016751,ols_(peso_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2330415205707015,0.27485921043032263,-2.267399482530002,0.6061236571439336,ols_(peso_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21049997780670043,0.25128904852441464,-1.7310444620510292,0.5554580408885657,ols_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22241877920862976,0.26326987663917994,-1.9976711389154889,0.5807015023910103,spl_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22417724873148118,0.2659271196478076,-2.058488880687755,0.5877703781886691,ols_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22760020579021334,0.2694017767329652,-2.1389367014073275,0.5950271838499843,spl_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.19963573655941613,0.24148036024280375,-1.5220011303028875,0.545200978027553,ols_(consumo_fracao)_(pais),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.18145073233821918,0.22316282638684612,-1.1538990915301115,0.4930753516282739,ols_(consumo_fracao)_(modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.18994139343022182,0.23259348674723507,-1.3397892699400242,0.5255569935952951,ols_(consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.23318247379169743,0.2746821950528022,-2.263192283453073,0.6153268777745197,ols_(consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.19610380349308995,0.23772612522733538,-1.4441928548276075,0.5264427007610186,ols_(consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.214940953127347,0.25583130375607477,-1.8306685184607523,0.5749651331387204,ols_(consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.1780838991526927,0.22019208347750927,-1.0969353852667383,0.48623295807289,ols_(consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21412644635069605,0.2550259542167198,-1.8128748444696408,0.563585767645055,ols_(consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22181460445203247,0.2631878113347845,-1.9958025890010265,0.5917376905641343,ols_(consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.1862245534028633,0.2285349435014917,-1.2588473086352892,0.5057844737503752,ols_(consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.230278387446032,0.27191369936462156,-2.1977449640319935,0.5998334606677556,ols_(consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21173895285963112,0.2525291013350461,-1.7580651023734912,0.5581118437299907,ols_(consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21868715583196954,0.260099751915494,-1.92591376895777,0.5750708268177144,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.19952117808732198,0.24136677639275114,-1.519629167399445,0.5449429538546519,ols_(peso_consumo_fracao)_(pais),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.18174969007120875,0.2234649762030222,-1.1597355545146546,0.49378190296317914,ols_(peso_consumo_fracao)_(modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.19315557579797332,0.23572938826995035,-1.4033061904387005,0.5328538976283358,ols_(peso_consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.2371501774732347,0.2788511187862273,-2.362996608164772,0.6241168792494062,ols_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.23597001521363312,0.2774251091306334,-2.328688670370328,0.6204438631329706,spl_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.195987594073003,0.23760881872808468,-1.4417812648875268,0.5261775830537045,ols_(peso_consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21542201843102796,0.25636694387042613,-1.8425342038499073,0.5762491843956832,ols_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.2248069617106824,0.2655420754864672,-2.049638330152323,0.5945294403744125,spl_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.1781771047383688,0.22028754107424459,-1.0987539047856574,0.48645850960684667,ols_(peso_consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21469577867643216,0.25565056425967997,-1.826670314388049,0.564992912137514,ols_(peso_consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22903924366198947,0.2707043328137395,-2.1693635635881146,0.6079763823207714,ols_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.22186689493170725,0.2632973339622439,-1.9982964464367687,0.5921214574940664,spl_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_X,10,0.0,1.0
0.18948269775826337,0.2317794184967463,-1.3234395869676674,0.5132655191348142,ols_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.17768770825233754,0.22061667249381386,-1.1050300825936326,0.4873850484532018,spl_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.23431257423055882,0.27619402811021043,-2.2992119353909737,0.608923128954376,ols_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.2331373975351974,0.27472947323460517,-2.264315698642904,0.6053851702706174,spl_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21222268765911861,0.2530805692421659,-1.7701242680618745,0.5593867366084854,ols_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22181731352706963,0.26252197528020044,-1.9806636647176061,0.5788761136737526,spl_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.22602353275637718,0.2678270943227673,-2.102349097658762,0.5917906979760056,ols_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.21873632628753645,0.26021452101449744,-1.9284964594176435,0.5754083019059422,spl_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X,10,1.0,1.0
0.13232463337751435,0.1407511385505789,0.044648417948712216,1.0414596516156807,baseline_mediana_modelo,LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14672696741675034,0.14921438598642148,-0.07369464290160721,1.2593668631389725,ols_(fracao),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.1562247682623325,0.1680268490371463,-0.36149722487319114,1.0004958226262295,ols_(sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13959984834505593,0.14679542535296222,-0.03916482399173393,1.0337618671320012,ols_(modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1454380216646755,0.14765700934511308,-0.05139892790537259,1.294498230223733,ols_(pais_status),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.163931117263218,0.1907615115983538,-0.7548536535438175,0.7904524013281834,ols_(pais_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.14331788426934564,0.15393421525357873,-0.1426933974433784,0.9583045583414644,ols_(pais_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1511740757780241,0.1565177861958378,-0.18137230944496618,1.138156954922025,ols_(status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13754594972625292,0.14338966580641005,0.00849456524865233,1.075684627040994,ols_(status_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1464729055716154,0.16085489299121544,-0.24775105614559,0.8947488585101748,ols_(sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.15474735557983704,0.164342421398133,-0.302443093034648,1.0407640241396587,ols_(pais_status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13331065746456358,0.13774080908564898,0.08507677250879353,1.1626248444931204,ols_(pais_status_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.15604216323172865,0.18554270051626018,-0.6601492769853496,0.7051617428986139,ols_(pais_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14028204366084954,0.14801489046687785,-0.05650172424976119,1.0198739707325049,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14465625802731635,0.15678077069490817,-0.1853455781745943,0.9312880281395293,ols_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.15007707655229915,0.1544510911317077,-0.15038008689791482,1.1680566480849097,ols_(peso)_(sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13374280194226074,0.13822668388697476,0.07861068320724873,1.1537250363405465,ols_(peso)_(modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14642085246894518,0.14882072801311752,-0.06803686518134211,1.2677102993031115,ols_(peso)_(pais_status),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.1627167172404974,0.18683536557780228,-0.6833621821353857,0.823551958014149,ols_(peso)_(pais_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.14229491980623205,0.15185325607107858,-0.11200723051154315,0.9790075363346972,ols_(peso)_(pais_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14758174219125725,0.1503906507216729,-0.0906893459694329,1.2360692136221827,ols_(peso)_(status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.27545440105062136,0.3108245050817789,-3.6589698026753945,3.535446087734454,spl_(peso)_(status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13284303623408925,0.1372393179952,0.09172680740041772,1.1722624109220223,ols_(peso)_(status_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.13894427675666088,0.1456642450236496,-0.023211278154606774,1.047125176081927,ols_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.26242246288381665,0.2911313917943974,-3.0873089583132387,3.2389051896000263,spl_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.15555075555443304,0.16631539955341412,-0.33390321993784067,1.018866640655532,ols_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.15189674743114537,0.20748155760768108,-1.0759571898340954,2.418217004438288,spl_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13450125165487378,0.13913072287608272,0.0665190121790834,1.1381206326270918,ols_(peso)_(pais_status_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1545223131569,0.18132096464339081,-0.5854605334844232,0.7349103473213019,ols_(peso)_(pais_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.13590946224829953,0.1409781125065588,0.04156475173934493,1.1092015201882108,ols_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.27610191977304377,0.30339538226330615,-3.438920089842857,3.357349245871569,spl_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14564351128787045,0.15896592884606076,-0.21861774524890554,0.9114116175629322,ols_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1572758234453803,0.19761456524404705,-0.88320368985081,2.285097992395957,spl_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.15660353978955519,0.16901051154597377,-0.3774848353333733,0.9901720665312231,ols_(consumo)_(pais),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.14231292881818394,0.15188915470805764,-0.11253305739834896,0.9786426744512168,ols_(consumo)_(modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14850716538339756,0.1517895786640953,-0.11107481862507185,1.21084597841659,ols_(consumo)_(pais_status),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.16842325355432577,0.20619086603732922,-1.0502094899476169,0.668015216688221,ols_(consumo)_(pais_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.1469395312330229,0.16193819326930373,-0.2646139642304677,0.8853888008591257,ols_(consumo)_(pais_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.15355826173524884,0.1615614106192018,-0.2587360391866389,1.073173838350391,ols_(consumo)_(status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.14134865822078832,0.15000524333150525,-0.08510627145543448,0.9981980361544613,ols_(consumo)_(status_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14900274701607347,0.16689549739848447,-0.34322459196973654,0.8441330658125885,ols_(consumo)_(sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1598661968169401,0.1780935391204805,-0.5295219812988627,0.9012454367516357,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13703320616573691,0.1426043457673712,0.019325427014734164,1.0861754820435565,ols_(consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.16171280434488144,0.20202046521941744,-0.9681134427728562,0.5956459474862937,ols_(consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1431976662625686,0.1536853078548289,-0.13900097744332252,0.9607351937553912,ols_(consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.1509734672307124,0.17186602548157587,-0.424424586943424,0.8049354750151704,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
0.14624130173369637,0.1485966795477607,-0.06482344326587008,1.2726041148730922,ols_(fracao)_(pais),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.1558780641564333,0.16714020186060144,-0.3471663881659479,1.0099455525272216,ols_(fracao)_(sexo),LOSO_paises_case,Estudo_BM,5,0.0,1.0
0.13487235287570493,0.13959650613269908,0.06025831548857685,1.1304928653227364,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_BM,5,1.0,1.0
